date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,18,18,14,16,16,6,16,16,5,296,1014,17,0.3,0.0,4.9,14,90,4,37117
2019-01-02,10,10,7,9,9,6,9,9,4,76,1023,10,0.0,0.0,9.9,5,79,2,37117
2019-01-03,12,12,7,9,9,5,9,10,2,310,1018,5,7.6,0.0,4.9,8,92,2,37117
2019-01-04,11,11,8,9,9,3,9,10,4,93,1015,11,23.2,0.0,4.9,9,90,3,37117
2019-01-05,13,13,9,10,10,6,11,10,7,268,1011,21,0.9,0.0,9.9,6,73,3,37117
2019-01-06,18,18,4,9,9,6,9,11,3,287,1022,10,0.0,0.0,9.9,3,71,4,37117
2019-01-07,12,12,4,8,8,6,8,9,4,87,1025,10,0.0,0.0,9.9,4,73,3,37117
2019-01-08,16,16,9,12,12,5,12,14,5,227,1016,15,0.2,0.0,9.9,9,82,4,37117
2019-01-09,10,10,7,8,8,6,9,9,8,288,1015,21,0.0,0.0,9.9,1,60,3,37117
2019-01-10,7,7,2,3,3,6,5,5,6,315,1023,16,0.0,0.0,9.9,-3,61,2,37117
2019-01-11,7,7,2,4,4,6,4,5,2,238,1027,7,0.0,0.0,10.0,-2,67,2,37117
2019-01-12,7,7,-3,2,2,5,3,4,3,65,1030,7,2.2,0.0,10.0,-2,71,2,37117
2019-01-13,7,7,4,1,1,4,4,5,7,242,1021,15,12.8,0.0,5.0,3,91,1,37117
2019-01-14,5,5,0,0,0,6,3,3,7,350,1021,10,0.2,0.0,5.0,-1,79,1,37117
2019-01-15,7,7,-1,1,1,6,2,4,4,336,1023,6,0.0,0.0,10.0,-2,73,2,37117
2019-01-16,11,11,-2,4,4,4,4,6,3,262,1022,9,0.0,0.0,10.0,-1,77,3,37117
2019-01-17,9,9,-1,4,4,5,4,5,3,104,1024,9,2.5,0.0,10.0,0,75,3,37117
2019-01-18,12,12,4,7,7,4,8,9,3,283,1018,8,2.5,0.0,10.0,5,82,3,37117
2019-01-19,12,12,4,8,8,3,9,10,6,129,1018,15,0.6,0.0,6.7,7,85,2,37117
2019-01-20,14,14,7,10,10,5,11,12,12,291,1005,27,9.4,0.0,5.0,5,73,3,37117
2019-01-21,-2,-2,-8,-8,-8,6,-4,-4,7,317,1027,14,0.0,0.0,10.1,-16,39,2,37117
2019-01-22,5,5,-6,-3,-3,6,-2,0,3,85,1035,7,0.0,0.0,10.1,-11,50,2,37117
2019-01-23,16,16,3,9,9,6,10,11,7,163,1024,18,0.0,0.0,8.3,7,82,3,37117
2019-01-24,18,18,14,14,14,5,15,16,10,263,1008,23,25.5,0.0,5.1,11,82,4,37117
2019-01-25,7,7,1,2,2,6,4,5,5,308,1020,9,0.0,0.0,10.0,-4,61,2,37117
2019-01-26,7,7,-4,2,2,6,2,3,2,190,1024,6,0.0,0.0,10.2,-4,70,2,37117
2019-01-27,11,11,-3,4,4,6,4,6,1,210,1020,6,0.0,0.0,10.0,-2,70,2,37117
2019-01-28,8,8,2,5,5,6,6,6,3,53,1017,9,0.0,0.0,8.3,-1,69,2,37117
2019-01-29,13,13,0,5,5,6,6,9,6,197,1012,14,1.7,0.0,6.7,2,75,2,37117
2019-01-30,2,2,-3,-4,-4,6,1,0,9,260,1019,14,0.0,0.0,10.0,-10,47,1,37117
2019-01-31,2,2,-7,-5,-5,6,-2,-2,4,208,1030,8,0.0,0.0,10.2,-15,39,2,37117
2019-02-01,8,8,-5,2,2,6,2,3,2,213,1029,9,0.0,0.0,10.3,-5,62,2,37117
2019-02-02,11,11,0,5,5,4,5,7,3,157,1026,7,0.0,0.0,10.3,2,79,3,37117
2019-02-03,14,14,1,7,7,5,7,9,3,91,1021,7,0.3,0.0,10.3,5,83,3,37117
2019-02-04,17,17,6,11,11,5,11,12,4,22,1018,11,1.7,0.0,10.0,8,83,3,37117
2019-02-05,21,21,8,13,13,6,13,16,3,275,1018,5,0.0,0.0,10.3,8,71,5,37117
2019-02-06,22,22,11,16,16,6,17,18,7,166,1021,11,0.0,0.0,10.4,12,80,5,37117
2019-02-07,24,24,15,19,19,6,19,21,11,234,1019,16,0.0,0.0,10.4,15,79,6,37117
2019-02-08,20,20,14,16,16,6,16,16,8,266,1021,18,0.2,0.0,8.4,8,66,4,37117
2019-02-09,8,8,-1,1,1,12,4,4,7,18,1036,12,0.0,0.0,10.4,-8,43,2,37117
2019-02-10,11,11,-3,4,4,7,5,6,3,94,1034,7,0.3,0.0,10.0,-1,66,2,37117
2019-02-11,9,9,7,7,7,5,7,8,3,43,1024,6,14.2,0.0,5.2,7,92,2,37117
2019-02-12,20,20,9,15,15,4,15,16,6,169,1014,12,1.7,0.0,7.0,12,87,4,37117
2019-02-13,13,13,8,10,10,7,11,11,9,275,1016,17,0.6,0.0,7.0,0,52,3,37117
2019-02-14,15,15,2,9,9,8,10,11,3,214,1021,10,0.0,0.0,10.9,0,56,4,37117
2019-02-15,19,19,11,15,15,7,15,17,9,223,1012,16,0.1,0.0,10.9,8,65,5,37117
2019-02-16,10,10,4,5,5,5,7,6,7,39,1011,12,12.7,0.0,5.5,6,84,2,37117
2019-02-17,10,10,3,6,6,8,7,7,4,89,1015,7,1.1,0.0,8.5,3,74,2,37117
2019-02-18,16,16,8,12,12,5,12,13,5,309,1018,12,4.4,0.0,7.0,8,76,3,37117
2019-02-19,7,7,2,4,4,5,6,5,6,34,1030,10,0.4,0.0,8.6,0,68,2,37117
2019-02-20,9,9,2,4,4,3,6,6,5,78,1025,12,9.4,0.0,5.5,6,93,2,37117
2019-02-21,15,15,5,11,11,2,12,12,4,276,1020,9,0.7,0.0,5.5,10,90,3,37117
2019-02-22,11,11,6,10,10,3,10,10,5,49,1025,13,4.2,0.0,5.5,6,76,2,37117
2019-02-23,11,11,5,9,9,5,10,9,4,150,1023,12,7.9,0.0,5.6,8,91,2,37117
2019-02-24,21,21,7,16,16,3,17,18,8,231,1012,20,0.5,0.0,5.6,11,74,4,37117
2019-02-25,15,15,7,10,10,6,11,11,8,295,1021,17,0.0,0.0,11.6,0,49,4,37117
2019-02-26,13,13,3,9,9,6,9,10,4,184,1028,10,0.0,0.0,11.6,2,63,3,37117
2019-02-27,15,15,2,9,9,4,9,11,5,22,1025,6,2.3,0.0,5.8,2,64,3,37117
2019-02-28,12,12,3,6,6,5,7,8,4,40,1023,11,0.0,0.0,8.7,0,59,2,37117
2019-03-01,11,11,1,7,7,5,7,9,4,69,1022,9,11.5,0.0,5.8,2,70,2,37117
2019-03-02,13,13,4,9,9,4,9,11,5,308,1017,6,0.1,0.0,10.2,3,67,3,37117
2019-03-03,9,9,-1,4,4,3,5,6,5,108,1021,11,9.2,0.0,5.8,-3,57,2,37117
2019-03-04,10,10,2,4,4,5,6,7,7,335,1017,12,5.7,0.0,8.7,0,67,3,37117
2019-03-05,10,10,0,2,2,6,4,6,6,112,1018,9,0.0,0.0,10.2,-3,60,2,37117
2019-03-06,4,4,-3,-3,-3,6,0,1,8,305,1025,11,0.0,0.0,11.6,-12,42,2,37117
2019-03-07,9,9,-1,3,3,6,4,6,4,282,1029,5,0.0,0.0,10.2,-10,38,2,37117
2019-03-08,11,11,1,5,5,5,6,8,4,146,1026,7,0.8,0.0,5.9,0,65,2,37117
2019-03-09,10,10,6,6,6,3,8,8,6,66,1023,10,0.8,0.0,5.9,7,93,2,37117
2019-03-10,25,25,9,18,18,5,18,21,10,231,1019,17,0.2,0.0,5.9,15,83,5,37117
2019-03-11,20,20,11,15,15,6,15,17,5,208,1022,9,0.0,0.0,11.6,6,59,5,37117
2019-03-12,13,13,6,7,7,6,10,10,7,121,1026,12,0.0,0.0,11.6,-1,50,3,37117
2019-03-13,17,17,4,9,9,6,11,12,6,161,1028,10,0.0,0.0,11.6,1,57,4,37117
2019-03-14,22,22,7,14,14,6,16,18,9,196,1023,14,0.0,0.0,10.2,9,71,4,37117
2019-03-15,24,24,16,19,19,6,20,21,13,212,1016,21,3.1,0.0,6.0,15,78,5,37117
2019-03-16,14,14,8,10,10,6,11,11,8,315,1022,12,0.0,0.0,7.4,2,55,3,37117
2019-03-17,14,14,6,8,8,12,10,11,6,131,1024,9,0.0,0.0,11.6,0,55,4,37117
2019-03-18,16,16,4,9,9,12,10,12,7,261,1023,11,0.0,0.0,11.6,2,64,3,37117
2019-03-19,12,12,3,5,5,6,8,9,9,49,1029,12,0.0,0.0,11.6,0,62,3,37117
2019-03-20,8,8,2,3,3,5,6,7,9,36,1025,14,6.6,0.0,6.0,5,85,2,37117
2019-03-21,15,15,8,10,10,5,12,13,10,235,1010,16,10.1,0.0,6.1,10,87,3,37117
2019-03-22,15,15,7,8,8,6,10,12,13,275,1009,20,0.2,0.0,11.6,3,63,4,37117
2019-03-23,14,14,4,6,6,6,9,10,9,303,1022,13,0.1,0.0,11.6,-1,52,4,37117
2019-03-24,19,19,5,12,12,6,13,15,6,206,1025,10,0.0,0.0,11.6,2,52,4,37117
2019-03-25,22,22,11,15,15,5,16,18,9,227,1016,14,6.4,0.0,7.5,11,75,4,37117
2019-03-26,12,12,4,6,6,5,9,10,12,24,1021,17,3.1,0.0,10.2,2,67,3,37117
2019-03-27,12,12,1,4,4,6,7,9,8,55,1030,12,0.0,0.0,11.6,-1,60,3,37117
2019-03-28,20,20,3,10,10,12,12,14,5,123,1029,8,0.0,0.0,11.6,4,68,4,37117
2019-03-29,21,21,7,13,13,12,14,16,6,222,1024,11,0.0,0.0,11.6,7,66,5,37117
2019-03-30,23,23,10,16,16,12,17,19,9,212,1019,15,0.0,0.0,11.6,9,66,5,37117
2019-03-31,20,20,10,13,13,6,14,15,10,284,1013,17,1.8,0.0,9.0,10,78,4,37117
2019-04-01,10,10,1,2,2,6,5,6,8,24,1026,12,0.0,0.0,10.3,-4,52,3,37117
2019-04-02,10,10,1,3,3,5,6,8,10,134,1021,15,10.1,0.0,6.4,3,81,2,37117
