date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,16,16,11,12,12,3,13,13,5,336,1019,6,8.8,0.0,3.8,11,87,3,01065
2019-01-02,13,13,7,10,10,4,11,10,5,137,1020,8,4.2,0.0,3.8,9,86,3,01065
2019-01-03,13,13,10,11,11,3,12,12,5,144,1015,9,21.6,0.0,3.8,11,90,3,01065
2019-01-04,12,12,9,10,10,5,11,10,10,251,1010,16,24.5,0.0,3.8,7,80,3,01065
2019-01-05,13,13,1,8,8,6,8,9,4,290,1021,8,0.0,0.0,8.7,3,74,3,01065
2019-01-06,14,14,3,9,9,6,9,10,2,140,1024,4,0.0,0.0,8.7,4,79,3,01065
2019-01-07,14,14,4,10,10,6,10,10,4,192,1023,9,0.0,0.0,10.5,6,75,4,01065
2019-01-08,20,20,10,15,15,4,16,16,5,257,1022,10,0.4,0.0,5.2,11,80,4,01065
2019-01-09,12,12,5,7,7,6,8,9,8,332,1025,13,0.0,0.0,10.5,0,57,3,01065
2019-01-10,9,9,1,3,3,6,5,6,5,239,1026,10,0.0,0.0,10.5,-4,58,3,01065
2019-01-11,9,9,2,5,5,6,6,6,3,114,1025,7,0.0,0.0,10.5,-1,67,3,01065
2019-01-12,10,10,4,7,7,5,8,8,6,131,1021,13,16.2,0.0,5.3,6,81,2,01065
2019-01-13,11,11,7,9,9,4,10,9,7,298,1021,11,1.5,0.0,5.3,7,86,2,01065
2019-01-14,8,8,3,5,5,6,6,6,7,334,1027,8,0.3,0.0,5.3,2,76,2,01065
2019-01-15,11,11,2,5,5,6,7,7,4,222,1027,7,0.0,0.0,10.0,1,75,3,01065
2019-01-16,13,13,1,6,6,6,6,8,3,305,1025,3,0.0,0.0,10.6,2,75,3,01065
2019-01-17,12,12,4,7,7,5,8,10,5,178,1022,8,5.2,0.0,5.3,6,84,2,01065
2019-01-18,17,17,9,14,14,2,14,14,4,139,1018,5,0.5,0.0,5.3,12,87,3,01065
2019-01-19,19,19,14,16,16,4,16,17,11,218,1010,20,73.6,0.0,5.3,12,81,4,01065
