date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,3,3,1,-3,-3,5,2,2,12,211,1016,17,1.4,0.1,4.8,-1,80,1,39077
2019-01-02,-3,-3,-6,-8,-8,5,-5,-5,6,179,1025,10,0.6,0.3,8.2,-8,71,1,39077
2019-01-03,-2,-2,-6,-9,-9,6,-4,-3,8,243,1020,16,0.0,0.0,9.6,-11,58,2,39077
2019-01-04,6,6,-1,-2,-2,6,2,3,8,200,1008,14,0.0,0.0,9.6,-2,77,1,39077
2019-01-05,7,7,-1,-3,-3,6,2,3,11,274,1016,16,0.0,0.0,9.6,-2,77,2,39077
2019-01-06,1,1,-1,-3,-3,6,1,0,8,16,1024,14,0.0,0.0,9.6,-2,79,2,39077
2019-01-07,10,10,1,2,2,4,5,6,14,163,1016,27,2.5,0.0,4.8,0,72,2,39077
2019-01-08,9,9,7,7,7,5,8,9,15,247,1009,27,8.8,0.0,4.8,6,84,2,39077
2019-01-09,0,0,-2,-5,-5,1,0,-1,10,301,1020,23,1.2,0.0,4.8,-3,78,1,39077
2019-01-10,0,0,-2,-4,-4,3,-1,-1,6,316,1028,20,0.6,0.2,6.5,-5,72,1,39077
2019-01-11,-1,-1,-5,-4,-4,6,-2,-3,4,206,1030,6,0.0,0.0,9.7,-8,65,1,39077
2019-01-12,0,0,-3,-4,-4,4,-1,-1,5,87,1030,11,2.3,0.7,4.8,-5,72,1,39077
2019-01-13,-1,-1,-3,-7,-7,5,-3,-2,6,50,1029,18,0.1,0.0,4.9,-5,78,1,39077
2019-01-14,0,0,-6,-8,-8,6,-4,-3,6,301,1026,10,0.0,0.0,9.7,-7,78,1,39077
2019-01-15,3,3,-6,-7,-7,5,-2,-2,10,243,1023,16,0.8,0.5,4.9,-5,81,1,39077
2019-01-16,0,0,-1,-5,-5,4,-1,0,8,294,1022,16,1.2,0.9,6.6,-4,79,1,39077
2019-01-17,0,0,-7,-9,-9,4,-5,-3,8,156,1022,13,0.9,0.3,4.9,-6,81,1,39077
2019-01-18,2,2,-1,-3,-3,4,1,1,6,295,1018,10,0.6,0.3,4.9,-1,89,1,39077
2019-01-19,-3,-3,-3,-9,-9,1,-3,-3,14,57,1017,24,14.9,0.6,4.9,-4,91,1,39077
2019-01-20,-10,-10,-13,-20,-20,2,-10,-11,18,341,1021,27,3.0,0.3,4.9,-13,79,1,39077
2019-01-21,-16,-16,-20,-25,-25,4,-18,-18,8,279,1034,14,0.7,0.6,6.6,-20,81,1,39077
2019-01-22,-1,-1,-12,-13,-13,6,-7,-6,14,169,1024,22,0.1,0.0,9.8,-10,72,2,39077
2019-01-23,4,4,1,-2,-2,2,3,3,15,192,1010,27,47.1,0.0,4.9,1,89,1,39077
2019-01-24,-3,-3,-4,-8,-8,2,-3,-4,9,280,1014,17,4.7,4.3,4.9,-6,87,1,39077
2019-01-25,-12,-12,-13,-19,-19,3,-11,-12,13,250,1022,21,0.7,0.1,8.3,-16,64,1,39077
2019-01-26,-7,-7,-13,-14,-14,2,-9,-10,7,245,1021,9,1.5,1.0,5.0,-14,67,1,39077
2019-01-27,-7,-7,-8,-12,-12,3,-6,-7,10,266,1016,18,4.1,1.4,5.0,-11,72,1,39077
2019-01-28,0,0,-9,-10,-10,3,-5,-4,13,166,1010,22,6.8,2.4,5.0,-8,71,1,39077
2019-01-29,-9,-9,-11,-17,-17,4,-9,-10,15,245,1011,24,1.4,0.7,5.0,-13,72,1,39077
2019-01-30,-21,-21,-23,-32,-32,6,-21,-22,19,253,1022,25,0.0,0.0,5.0,-27,55,1,39077
2019-01-31,-15,-15,-23,-29,-29,6,-20,-19,12,246,1029,15,0.0,0.0,10.0,-25,54,2,39077
2019-02-01,-7,-7,-13,-13,-13,4,-10,-10,4,105,1029,5,2.3,1.8,5.0,-15,69,1,39077
2019-02-02,4,4,-6,-5,-5,6,-1,0,11,221,1023,20,0.0,0.0,10.1,-4,80,2,39077
2019-02-03,10,10,4,4,4,6,7,7,12,207,1016,22,0.0,0.0,10.1,3,83,3,39077
2019-02-04,11,11,7,7,7,5,9,10,15,192,1008,26,2.6,0.0,10.0,7,85,2,39077
2019-02-05,4,4,3,1,1,6,4,4,9,238,1019,13,1.8,0.0,6.7,1,84,1,39077
2019-02-06,5,5,3,-1,-1,4,3,4,7,23,1016,13,17.5,0.0,5.1,2,96,1,39077
2019-02-07,14,14,3,6,6,2,9,10,12,168,1011,20,12.5,0.0,5.1,8,93,2,39077
2019-02-08,-7,-7,-8,-14,-14,6,-6,-7,21,259,1027,29,4.0,0.1,8.4,-13,55,1,39077
2019-02-09,-5,-5,-8,-12,-12,12,-6,-6,10,318,1040,12,0.0,0.0,10.2,-14,56,2,39077
2019-02-10,-1,-1,-6,-7,-7,6,-3,-3,6,130,1032,9,3.1,2.1,6.8,-11,58,1,39077
2019-02-11,0,0,-3,-5,-5,4,-1,-1,8,52,1023,11,1.6,0.5,5.1,-2,87,1,39077
2019-02-12,8,8,3,1,1,4,5,6,14,183,1002,22,21.5,0.0,5.4,3,88,2,39077
2019-02-13,-2,-2,-4,-8,-8,4,-2,-3,16,259,1013,29,1.2,0.0,6.9,-7,65,1,39077
2019-02-14,5,5,0,-1,-1,7,3,3,11,192,1012,21,0.3,0.0,5.4,-3,67,1,39077
2019-02-15,1,1,0,-4,-4,5,2,1,13,270,1009,22,1.1,0.0,10.0,-2,79,1,39077
2019-02-16,-3,-3,-7,-10,-10,9,-4,-4,11,13,1011,10,0.0,0.0,5.4,-8,73,1,39077
2019-02-17,-2,-2,-5,-9,-9,7,-3,-3,9,69,1016,12,2.3,0.7,7.0,-7,76,1,39077
2019-02-18,-2,-2,-6,-8,-8,5,-3,-3,8,327,1023,11,1.3,0.9,5.4,-7,78,1,39077
2019-02-19,-1,-1,-9,-7,-7,6,-3,-3,7,191,1028,7,0.1,0.0,10.9,-7,76,2,39077
2019-02-20,3,3,-4,-4,-4,3,0,0,11,127,1015,22,17.2,0.1,5.5,0,87,1,39077
2019-02-21,3,3,-3,-2,-2,6,2,2,9,260,1020,18,0.1,0.0,11.0,-1,83,2,39077
2019-02-22,3,3,-7,-3,-3,6,0,1,7,61,1027,8,0.0,0.0,11.0,-2,81,1,39077
2019-02-23,9,9,-3,2,2,11,5,6,10,141,1018,17,0.1,0.0,10.1,3,85,2,39077
2019-02-24,7,7,-7,2,2,3,6,5,23,250,999,38,6.3,0.0,5.5,2,74,1,39077
2019-02-25,2,2,-6,-6,-6,5,0,0,13,279,1023,24,0.1,0.0,11.1,-8,60,2,39077
2019-02-26,-1,-1,-5,-8,-8,5,-3,-3,8,240,1030,10,0.4,0.3,5.5,-11,56,1,39077
2019-02-27,-3,-3,-7,-9,-9,6,-4,-5,9,234,1026,12,0.2,0.0,5.6,-10,63,1,39077
2019-02-28,1,1,-7,-8,-8,6,-2,-2,9,44,1023,10,0.0,0.0,8.6,-9,62,1,39077
2019-03-01,1,1,-5,-7,-7,6,-1,-2,10,42,1021,10,0.0,0.0,11.2,-8,62,2,39077
2019-03-02,0,0,-6,-8,-8,6,-2,-1,14,295,1018,9,0.0,0.0,7.1,-8,63,1,39077
2019-03-03,-5,-5,-9,-13,-13,5,-6,-6,11,25,1023,9,0.7,0.2,5.6,-12,64,1,39077
2019-03-04,-6,-6,-12,-15,-15,5,-8,-7,13,263,1023,16,0.2,0.1,8.6,-14,60,1,39077
2019-03-05,-7,-7,-13,-19,-19,4,-10,-9,14,255,1021,19,1.0,0.2,5.8,-15,70,1,39077
2019-03-06,-5,-5,-11,-15,-15,4,-8,-8,12,267,1026,17,0.9,0.7,5.9,-13,69,1,39077
2019-03-07,-2,-2,-7,-10,-10,5,-5,-4,9,301,1028,13,0.2,0.1,7.3,-10,70,1,39077
2019-03-08,3,3,-7,-5,-5,6,-2,-1,5,88,1025,8,0.0,0.0,8.7,-7,72,1,39077
2019-03-09,7,7,-3,-1,-1,5,3,4,13,108,1017,20,9.8,0.0,10.2,-2,70,1,39077
2019-03-10,6,6,1,1,1,5,6,6,20,247,1011,31,8.6,0.1,5.9,3,78,2,39077
2019-03-11,6,6,-2,-4,-4,6,1,3,13,276,1025,19,0.0,0.0,10.2,-5,64,1,39077
2019-03-12,7,7,-3,-1,-1,6,1,3,5,285,1028,8,0.0,0.0,11.6,-7,58,2,39077
2019-03-13,8,8,1,1,1,6,5,6,12,183,1019,21,2.1,0.0,7.4,-1,63,2,39077
2019-03-14,19,19,11,13,13,4,14,15,19,181,1007,31,21.9,0.0,6.0,10,74,3,39077
2019-03-15,6,6,2,1,1,4,5,6,18,240,1011,26,1.9,0.0,6.0,2,77,2,39077
2019-03-16,3,3,-2,-4,-4,6,1,2,13,286,1024,18,0.7,0.4,7.4,-4,70,1,39077
2019-03-17,4,4,-3,-3,-3,11,0,1,5,254,1026,7,0.4,0.2,8.8,-7,63,1,39077
2019-03-18,4,4,-3,-4,-4,12,0,2,7,320,1027,11,0.0,0.0,11.6,-5,70,1,39077
2019-03-19,7,7,-2,0,0,6,2,4,6,256,1030,10,0.0,0.0,11.6,-5,59,2,39077
2019-03-20,10,10,0,2,2,5,5,7,9,197,1021,15,4.7,0.0,8.8,-1,66,2,39077
2019-03-21,9,9,3,3,3,4,5,7,7,319,1012,10,4.4,0.0,7.4,3,85,2,39077
2019-03-22,3,3,1,-3,-3,3,2,3,15,330,1013,20,2.9,0.3,6.1,-2,74,1,39077
2019-03-23,8,8,-3,-2,-2,6,2,3,8,297,1025,12,0.0,0.0,11.6,-6,58,2,39077
