date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2019-01-01,9,9,2,4,4,4,6,6,10,315,1012,21,5.3,0.3,3.4,2,75,2,42131
2019-01-02,0,0,-3,-4,-4,6,-2,-2,5,217,1024,8,0.3,0.1,8.7,-7,64,1,42131
2019-01-03,2,2,-2,-2,-2,5,0,1,5,304,1017,10,1.6,0.0,5.2,-3,74,1,42131
2019-01-04,3,3,-1,0,0,5,2,2,5,208,1010,8,0.0,0.0,8.7,-1,79,2,42131
2019-01-05,5,5,1,1,1,4,3,3,4,340,1006,9,13.8,0.0,3.4,1,86,1,42131
2019-01-06,4,4,2,-2,-2,6,2,3,9,318,1017,15,0.2,0.0,5.2,-3,70,1,42131
2019-01-07,1,1,-7,-6,-6,6,-2,-3,7,114,1028,12,0.1,0.0,5.2,-11,52,1,42131
2019-01-08,6,6,3,1,1,4,4,4,7,180,1010,14,2.5,0.2,3.5,2,85,1,42131
2019-01-09,2,2,0,-2,-2,5,2,1,11,303,1007,19,2.3,0.0,3.5,-3,69,1,42131
2019-01-10,-2,-2,-4,-8,-8,4,-2,-3,14,318,1014,23,0.6,0.3,3.5,-9,63,1,42131
2019-01-11,-5,-5,-9,-13,-13,5,-6,-7,10,322,1027,16,0.1,0.0,8.7,-15,51,2,42131
2019-01-12,-4,-4,-9,-6,-6,6,-5,-6,3,235,1034,5,0.0,0.0,8.7,-13,54,2,42131
2019-01-13,-1,-1,-7,-6,-6,5,-4,-4,5,27,1030,7,0.1,0.0,8.7,-12,57,2,42131
2019-01-14,0,0,-10,-6,-6,6,-5,-5,3,336,1026,6,0.0,0.0,8.7,-13,55,1,42131
2019-01-15,2,2,-7,-4,-4,6,-2,-2,4,304,1021,6,0.0,0.0,8.7,-8,65,2,42131
2019-01-16,1,1,-3,-5,-5,6,-1,-1,7,279,1019,13,0.0,0.0,6.5,-7,67,1,42131
2019-01-17,-3,-3,-8,-7,-7,5,-4,-5,6,114,1025,7,0.2,0.1,6.6,-12,56,1,42131
2019-01-18,2,2,-3,-3,-3,4,0,0,5,224,1019,8,0.9,0.4,4.9,-4,77,1,42131
2019-01-19,-2,-2,-3,-5,-5,4,-2,-2,5,121,1021,9,12.1,6.9,4.9,-6,76,1,42131
2019-01-20,-3,-3,-11,-14,-14,2,-7,-7,13,330,1005,19,46.1,21.3,4.9,-10,77,1,42131
2019-01-21,-11,-11,-18,-24,-24,3,-15,-14,14,313,1023,25,0.5,0.3,4.9,-21,57,1,42131
2019-01-22,-7,-7,-15,-13,-13,6,-10,-10,7,250,1033,9,0.0,0.0,9.8,-15,63,1,42131
2019-01-23,3,3,-2,-3,-3,5,1,1,9,186,1017,16,7.8,0.0,4.9,-2,79,1,42131
